duration,protocol_type,service,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_guest_login,serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,level,outcome
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.06,0.06,0.0,255,0.12,0.06,0.0,1.0,1.0,0.0,0.0,19,neptune
0,udp,private,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.96,0.01,0.0,0.0,0.0,0.0,0.0,21,normal
0,udp,domain_u,44,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.02,255,1.0,0.01,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,226,2431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,42,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,smtp,1053,394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.01,0.02,0.0,0.98,0.0,0.0,0.0,18,normal
0,tcp,http,204,269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.19,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,udp,private,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.2,0.0,255,0.95,0.01,0.0,0.0,0.0,0.0,0.0,18,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,255,0.0,0.66,0.0,0.0,0.0,0.64,1.0,18,portsweep
0,tcp,smtp,1236,394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.08,0.07,0.0,0.0,0.0,0.89,0.0,17,normal
0,tcp,gopher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.03,0.06,0.0,255,0.04,0.06,0.0,0.0,0.0,1.0,1.0,20,neptune
0,tcp,netbios_ssn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.02,0.07,0.0,255,0.01,0.08,0.0,0.0,0.0,1.0,1.0,20,neptune
0,tcp,auth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.09,0.05,0.0,255,0.04,0.04,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,http,219,1745,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.03,0.05,0.0,255,0.02,0.05,0.0,1.0,1.0,0.0,0.0,21,neptune
0,udp,private,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,208,0.85,0.01,0.0,0.0,0.0,0.0,0.0,13,nmap
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,1,1.0,0.0,0.31,0.0,0.0,1.0,1.0,21,normal
0,udp,domain_u,35,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,143,0.59,0.01,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,ftp_data,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.33,217,0.16,0.02,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,211,442,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.3,217,1.0,0.0,0.01,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,303,1146,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.22,2,1.0,0.0,0.01,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,337,554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,9,1.0,0.0,0.03,0.0,0.0,0.0,0.0,21,normal
0,tcp,kshell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.01,0.07,0.0,255,0.0,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.02,0.06,0.0,28,0.11,0.14,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.22,0.06,0.0,255,0.23,0.02,0.0,1.0,1.0,0.0,0.0,19,neptune
0,udp,private,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0,0.0,0.99,0.03,0.0,255,0.3,0.01,0.0,0.0,0.0,0.0,0.0,16,teardrop
0,tcp,smtp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,1.0,0.0,0.0,96,0.32,0.06,0.01,0.01,0.01,0.0,0.0,17,normal
0,tcp,http,221,720,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,82,1.0,0.0,0.05,0.0,0.0,0.0,0.0,21,normal
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.24,0.05,0.0,158,0.25,0.03,0.05,0.99,0.93,0.0,0.0,18,neptune
0,tcp,whois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.03,0.07,0.0,255,0.03,0.09,0.0,0.0,0.0,1.0,1.0,19,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.15,0.05,0.0,255,0.0,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.04,0.06,0.0,255,0.05,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,ctf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.04,0.07,0.0,255,0.04,0.07,0.0,0.0,0.0,1.0,1.0,21,neptune
0,tcp,gopher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.01,0.05,0.0,255,0.01,0.05,0.0,1.0,1.0,0.0,0.0,19,neptune
0,tcp,http,168,414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.27,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,380,361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.09,0.09,0.0,255,0.08,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.77,1.0,0.0,1.0,0.0,255,0.0,1.0,0.0,0.22,0.0,0.78,1.0,20,satan
0,tcp,gopher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.06,0.06,0.0,255,0.07,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,icmp,eco_i,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,0.0,0.51,0.0,0.0,0.0,0.0,16,ipsweep
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.13,0.05,0.0,255,0.09,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,efs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.15,0.06,0.0,255,0.07,0.06,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,Z39_50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.06,0.06,0.0,255,0.07,0.07,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,http,298,1524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,8,1.0,0.0,0.03,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,18,1.0,0.0,0.14,0.0,0.0,1.0,0.78,21,normal
0,tcp,http,352,3900,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,263,2258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,0.0,0.04,0.0,0.0,0.0,0.0,21,normal
0,udp,private,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.25,0.5,0.0,255,0.88,0.01,0.0,0.0,0.0,0.0,0.0,18,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.04,0.07,0.13,255,0.03,0.06,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,ftp_data,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.4,0.02,0.0,0.0,0.0,0.0,0.0,20,normal
0,tcp,http,205,1400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,udp,domain_u,44,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.01,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,normal
0,tcp,discard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.09,0.05,0.0,255,0.09,0.05,0.0,1.0,1.0,0.0,0.0,20,neptune
15,tcp,smtp,12715,1459,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,67,0.55,0.06,0.02,0.0,0.12,0.0,0.0,19,normal
0,tcp,ftp_data,4316,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,89,0.44,0.06,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,243,362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.08,0.06,0.0,255,0.04,0.05,0.0,0.0,0.0,1.0,1.0,21,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.07,0.0,255,0.05,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.09,0.06,0.0,255,0.09,0.07,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,ftp_data,15876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.39,0.02,0.0,0.0,0.0,0.0,0.0,20,normal
0,tcp,domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.31,0.38,0.0,255,0.02,0.08,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.18,0.06,0.0,255,0.07,0.07,0.0,0.0,0.0,1.0,1.0,21,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.07,0.06,0.0,255,0.05,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,icmp,ecr_i,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,smurf
0,tcp,http,157,18961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,92,1.0,0.0,0.04,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.02,0.06,0.0,255,0.03,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,39,1.0,0.0,0.18,0.0,0.0,1.0,1.0,21,normal
0,tcp,http,330,848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
11,tcp,smtp,738,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.67,140,0.73,0.03,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,286,310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.1,5,1.0,0.0,0.07,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,322,1512,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.04,0.08,0.0,255,0.04,0.09,0.0,1.0,1.0,0.0,0.0,21,neptune
0,udp,private,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0.0,0.0,0.26,0.05,0.0,255,0.14,0.87,0.0,0.09,0.0,0.78,0.0,18,teardrop
1,tcp,smtp,1708,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,5,0.8,0.4,0.01,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,198,4713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.11,17,1.0,0.0,0.06,0.0,0.01,0.0,0.01,21,normal
0,tcp,http,202,1792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,178,171136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,0.0,0.03,0.25,0.0,0.0,0.0,20,normal
0,udp,domain_u,43,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.01,0.0,0.0,0.0,0.0,0.0,18,normal
0,tcp,ftp_data,1766,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,62,0.35,0.06,0.02,0.0,0.01,0.0,0.0,21,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.07,0.07,0.08,255,0.07,0.06,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,iso_tsap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.06,0.05,0.0,255,0.05,0.06,0.0,1.0,1.0,0.0,0.0,19,neptune
0,tcp,http,232,32617,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.05,0.0,0.0,0.0,0.0,21,normal
0,tcp,smtp,1279,390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.15,0.02,0.0,0.81,0.0,0.0,0.0,18,normal
0,tcp,http,241,2224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,200,1.0,0.0,0.03,0.0,0.0,0.0,0.0,21,normal
2,tcp,smtp,1543,341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,82,0.85,0.04,0.01,0.0,0.0,0.02,0.04,21,normal
0,tcp,ftp_data,854,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,53,0.62,0.08,0.03,0.0,0.0,0.0,0.0,21,normal
0,udp,domain_u,44,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.01,255,1.0,0.01,0.0,0.0,0.0,0.0,0.0,20,normal
0,tcp,netbios_dgm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.02,0.06,0.0,255,0.02,0.07,0.0,1.0,1.0,0.0,0.0,19,neptune
3,tcp,smtp,1744,411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,107,0.95,0.04,0.01,0.03,0.02,0.0,0.0,21,normal
0,tcp,http,206,1911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,2,1.0,0.0,0.09,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.06,0.06,0.0,255,0.07,0.06,0.0,1.0,1.0,0.0,0.0,21,neptune
31561,tcp,private,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,255,0.01,0.82,0.0,0.0,0.0,1.0,1.0,15,portsweep
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,1.0,17,1.0,0.0,0.28,0.0,0.0,1.0,1.0,21,normal
0,icmp,eco_i,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18,ipsweep
0,tcp,http,277,5200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,141,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,305,633,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.67,113,1.0,0.0,0.03,0.0,0.0,0.0,0.0,21,normal
0,icmp,eco_i,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,15,ipsweep
0,icmp,ecr_i,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,77,0.01,0.94,0.0,0.0,0.0,0.9,0.0,17,normal
0,tcp,http,295,1547,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,9,1.0,0.0,0.03,0.0,0.0,0.0,0.0,21,normal
0,udp,domain_u,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,255,0.95,0.01,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,220,1596,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,231,2947,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.21,30,1.0,0.0,0.03,0.03,0.01,0.0,0.0,21,normal
3204,udp,other,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,46,0.02,0.76,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,336,1352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.06,75,1.0,0.0,0.04,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.25,0.11,0.0,255,0.11,0.07,0.0,1.0,1.0,0.0,0.0,18,neptune
25,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,255,0.0,1.0,0.0,0.0,0.0,1.0,1.0,16,portsweep
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.08,0.06,0.0,255,0.1,0.06,0.0,1.0,1.0,0.0,0.0,18,neptune
0,udp,domain_u,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.25,0.12,0.0,255,0.02,0.91,0.0,0.03,0.0,0.87,0.0,8,satan
0,tcp,discard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.04,0.06,0.0,255,0.04,0.07,0.0,0.0,0.0,1.0,1.0,20,neptune
0,icmp,eco_i,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16,ipsweep
0,udp,domain_u,45,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.01,255,1.0,0.01,0.0,0.0,0.0,0.0,0.0,21,normal
0,udp,domain_u,46,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.99,0.03,0.01,255,0.96,0.01,0.0,0.0,0.0,0.0,0.0,19,normal
3,tcp,smtp,1513,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,47,0.89,0.04,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,258,1341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.09,88,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,239,531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,203,1.0,0.0,0.01,0.0,0.0,0.0,0.0,21,normal
0,icmp,eco_i,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.33,1.0,0.0,255,0.03,0.01,0.0,0.0,0.0,0.0,0.0,19,normal
0,tcp,discard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.05,0.06,0.0,255,0.05,0.07,0.0,0.0,0.0,1.0,1.0,20,neptune
0,tcp,csnet_ns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.03,0.07,0.0,255,0.01,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,http,330,21542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.04,99,1.0,0.0,0.01,0.0,0.01,0.01,0.01,21,normal
0,tcp,http,259,2198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,185,1.0,0.0,0.01,0.01,0.0,0.04,0.03,21,normal
0,tcp,sunrpc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.11,0.06,0.0,255,0.04,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,mtp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.01,0.07,0.0,255,0.01,0.07,0.0,0.0,0.0,1.0,1.0,21,neptune
0,tcp,vmnet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.23,0.19,0.0,255,0.03,0.08,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,login,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.09,0.06,0.0,255,0.06,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.03,0.05,0.0,255,0.01,0.09,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.07,0.07,0.0,198,0.05,0.07,0.0,0.0,0.0,1.0,1.0,18,neptune
0,tcp,login,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.08,0.05,0.0,255,0.05,0.04,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,ftp_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.06,0.05,0.0,255,0.02,0.07,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,http,232,1211,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.05,0.0,0.0,0.0,0.0,21,normal
0,tcp,nntp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.15,0.07,0.0,255,0.07,0.07,0.0,0.0,0.0,1.0,1.0,20,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.36,0.05,0.0,255,0.08,0.05,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,http,208,292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.12,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,udp,private,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.14,0.29,0.0,255,0.01,0.48,0.0,0.0,0.0,0.33,0.0,20,satan
0,udp,domain_u,44,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.01,0.01,255,1.0,0.01,0.0,0.0,0.0,0.0,0.0,18,normal
